13212,13212,400,0,189,UP,107,2,0,4,64,3,55,BOTH,NONE,,13212,RIGHT,,13212,1300


13239,13239,1430,0,972,LEFT,127,2,1,4,60,105,10,NONE,NONE,,13239,DOWN,,13239,3180













13321,13321,790,0,237,UP,0,0,0,4,16,9,2147483647,FRONT,NONE,,13321,RIGHT,,13321,2300




13347,13347,970,0,386,RIGHT,3,3,0,32,56,37,30,BACK,NONE,,13347,LEFT,,13347,1525








13429,13429,380,0,516,DOWN,59,2,0,16,93,29,41,NONE,NONE,,13429,RIGHT,,13429,1100











13505,13505,1270,0,189,RIGHT,147,2,1,16,136,61,22,NONE,BACK,,13505,DOWN,,13505,760












13609,13609,770,0,753,LEFT,126,4,0,4,68,2147483647,75,NONE,NONE,,13609,UP,,13609,1940











13708,13708,1990,0,386,LEFT,0,0,4,36,2147483647,2147483647,2147483647,NONE,NONE,,13708,DOWN,,13708,310
13708,13708,1990,0,516,DOWN,0,0,4,24,2147483647,2147483647,2147483647,NONE,NONE,,13708,RIGHT,,13708,260


13720,13720,590,0,728,RIGHT,27,3,0,24,84,28,20,BOTH,FRONT,,13720,LEFT,,13720,2110



13749,13749,70,0,237,RIGHT,0,0,4,4,16,2147483647,2147483647,NONE,NONE,,13749,LEFT,,13749,810











13853,13853,290,0,1211,RIGHT,0,0,4,4,88,2147483647,2147483647,NONE,NONE,,13853,DOWN,,13853,1150














13937,13937,70,0,540,UP,0,0,4,4,44,2147483647,2147483647,NONE,NONE,,13937,UP,,13937,990
































14161,14161,1440,0,165,LEFT,103,3,1,4,28,2147483647,38,NONE,FRONT,,14161,DOWN,,14161,200























14347,14347,590,0,1271,LEFT,0,0,0,4,88,9,2147483647,FRONT,NONE,,14347,RIGHT,,14347,2375












14460,14460,1650,0,960,RIGHT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,14460,RIGHT,,14460,180







14519,14519,400,0,1020,DOWN,103,1,0,16,92,3,93,NONE,NONE,,14519,RIGHT,,14519,1200






14574,14574,920,0,386,LEFT,135,3,0,4,108,7,75,FRONT,NONE,,14574,DOWN,,14574,2295




















14746,14746,330,0,716,RIGHT,26,2,0,24,84,5,83,BACK,NONE,,14746,UP,,14746,460





















14896,14896,40,0,361,RIGHT,0,0,4,4,56,2147483647,2147483647,NONE,NONE,,14896,UP,,14896,1300


14913,14913,40,0,213,LEFT,0,0,4,4,40,2147483647,2147483647,NONE,NONE,,14913,LEFT,,14913,860



14927,14927,10,0,213,DOWN,0,0,4,4,40,2147483647,2147483647,NONE,NONE,,14927,DOWN,,14927,1080
14933,14933,520,0,153,LEFT,151,1,1,4,100,72,50,NONE,NONE,,14933,LEFT,,14933,2195
























15118,15118,850,0,213,DOWN,91,3,0,16,40,36,27,FRONT,BOTH,,15118,RIGHT,,15118,1595
15118,15118,850,0,225,RIGHT,79,3,0,4,28,12,15,BOTH,BOTH,,15118,UP,,15118,1235

15127,15127,270,0,386,LEFT,143,1,0,4,92,9,19,BOTH,FRONT,,15127,RIGHT,,15127,350
15135,15135,940,0,361,RIGHT,0,0,0,4,108,6,2147483647,NONE,NONE,,15135,UP,,15135,2980




15160,15160,50,0,516,DOWN,0,0,4,16,68,2147483647,2147483647,NONE,NONE,,15160,LEFT,,15160,1270




15192,15192,960,0,1020,LEFT,27,3,0,4,92,25,23,BOTH,BOTH,,15192,UP,,15192,805



















15322,15322,100,0,948,UP,0,0,4,4,36,2147483647,2147483647,NONE,NONE,,15322,LEFT,,15322,840
















15444,15444,830,0,225,UP,71,3,0,4,28,4,14,BOTH,NONE,,15444,RIGHT,,15444,1075










15523,15523,800,0,225,UP,79,3,1,4,28,2147483647,19,NONE,BOTH,,15523,UP,,15523,3270



15549,15549,1550,0,225,UP,71,3,0,4,28,31,40,FRONT,BOTH,,15549,DOWN,,15549,1090










15654,15654,1160,0,1259,LEFT,0,0,4,4,140,2147483647,2147483647,NONE,NONE,,15654,DOWN,,15654,1630








15711,15711,290,0,972,LEFT,0,0,0,4,60,8,2147483647,NONE,NONE,,15711,DOWN,,15711,2515





15744,15744,560,0,1020,DOWN,51,3,0,4,24,33,119,BOTH,NONE,,15744,UP,,15744,1680












15865,15865,2950,0,225,DOWN,99,2,0,4,2147483647,8,13,BOTH,BOTH,,15865,DOWN,,15865,1055










15924,15924,870,0,225,DOWN,99,3,0,4,85,8,75,BOTH,NONE,,15924,LEFT,,15924,3645

15941,15941,790,0,213,LEFT,87,3,0,4,76,37,22,FRONT,BOTH,,15941,UP,,15941,2140

15954,15954,80,0,996,RIGHT,0,0,4,4,48,2147483647,2147483647,NONE,NONE,,15954,UP,,15954,800



15970,15970,360,0,599,LEFT,115,2,0,24,80,54,18,NONE,FRONT,,15970,UP,,15970,1290
15971,15971,370,0,386,UP,91,2,0,4,56,22,6,BOTH,BOTH,,15971,RIGHT,,15971,1400

15982,15982,1690,0,834,RIGHT,139,2,0,28,104,38,26,FRONT,NONE,,15982,UP,,15982,810




16007,16007,1100,0,948,LEFT,103,3,1,28,104,2147483647,31,NONE,NONE,,16007,RIGHT,,16007,3670
16007,16007,1100,0,936,LEFT,91,3,1,16,92,2147483647,37,NONE,NONE,,16007,RIGHT,,16007,3540
16007,16007,1100,0,1211,RIGHT,39,3,0,16,128,75,23,NONE,NONE,,16007,LEFT,,16007,3175
16007,16007,1100,0,1223,RIGHT,27,3,0,4,140,75,5,NONE,NONE,,16007,UP,,16007,3235














16132,16132,1470,0,213,RIGHT,83,4,0,8,2147483647,2147483647,28,NONE,BOTH,,16132,RIGHT,,16132,1800





16171,16171,570,0,165,DOWN,163,3,0,4,112,36,44,BOTH,NONE,,16171,LEFT,,16171,2855











16242,16242,280,0,948,RIGHT,163,1,1,4,96,68,100,NONE,NONE,,16242,RIGHT,,16242,2095
















16353,16353,490,0,691,RIGHT,0,0,4,4,68,2147483647,2147483647,NONE,NONE,,16353,UP,,16353,630


























































16790,16790,880,0,1008,UP,0,0,0,4,36,42,2147483647,NONE,NONE,,16790,DOWN,,16790,2495




16823,16823,1240,0,213,RIGHT,95,3,0,4,76,29,6,FRONT,BOTH,,16823,LEFT,,16823,770

16841,16841,1910,0,213,DOWN,91,3,0,16,2147483647,15,24,BOTH,BOTH,,16841,LEFT,,16841,60





16862,16862,720,0,456,UP,43,1,0,16,44,24,77,NONE,NONE,,16862,RIGHT,,16862,1480
16862,16862,720,0,480,RIGHT,19,1,0,12,68,8,100,BOTH,NONE,,16862,DOWN,,16862,1010
16862,16862,720,0,598,DOWN,7,1,0,24,80,16,111,BACK,NONE,,16862,DOWN,,16862,640




16888,16888,720,0,165,RIGHT,87,1,0,4,85,19,35,BACK,BOTH,,16888,RIGHT,,16888,540











16989,16989,330,0,153,LEFT,151,3,0,16,73,23,43,BACK,NONE,,16989,RIGHT,,16989,1765


16998,16998,320,0,348,DOWN,167,2,0,4,57,23,55,NONE,NONE,,16998,UP,,16998,1390

17003,17003,100,0,1259,RIGHT,0,0,4,4,40,2147483647,2147483647,NONE,NONE,,17003,UP,,17003,750



17026,17026,1000,0,153,RIGHT,51,3,0,28,100,19,74,FRONT,NONE,,17026,RIGHT,,17026,670
17026,17026,1000,0,165,RIGHT,39,3,0,16,112,19,56,BACK,NONE,,17026,LEFT,,17026,370

17038,17038,2000,0,189,LEFT,46,3,0,16,64,10,10,BOTH,BOTH,,17038,UP,,17038,880



17070,17070,920,0,1008,LEFT,0,0,4,16,96,2147483647,2147483647,NONE,NONE,,17070,DOWN,,17070,800
17070,17070,920,0,1020,LEFT,0,0,1,28,97,36,2147483647,NONE,NONE,,17070,UP,,17070,2075



17093,17093,2260,0,1271,DOWN,3,3,0,16,88,15,98,BOTH,NONE,,17093,UP,,17093,930



17113,17113,0,0,480,LEFT,0,0,3,12,68,22,2147483647,NONE,NONE,,17113,UP,,17113,2660





17143,17143,70,0,456,UP,0,0,4,4,44,2147483647,2147483647,NONE,NONE,,17143,UP,,17143,770





17184,17184,310,0,225,DOWN,163,3,0,4,85,40,40,BOTH,BOTH,,17184,LEFT,,17184,2570

















17316,17316,300,0,348,DOWN,135,1,0,4,57,17,39,BOTH,FRONT,,17316,UP,,17316,1360






17373,17373,490,0,960,RIGHT,75,1,0,4,48,11,115,FRONT,NONE,,17373,LEFT,,17373,1910


17392,17392,1470,0,237,RIGHT,11,4,0,4,2147483647,2147483647,5,NONE,BOTH,,17392,RIGHT,,17392,1810







17445,17445,930,0,213,RIGHT,11,3,0,16,40,17,32,BOTH,BOTH,,17445,RIGHT,,17445,1340









17510,17510,500,0,859,LEFT,99,3,0,4,96,29,77,FRONT,NONE,,17510,DOWN,,17510,1560





17548,17548,1300,0,201,RIGHT,11,3,0,40,64,12,64,BOTH,NONE,,17548,DOWN,,17548,1800









17615,17615,950,0,386,RIGHT,107,3,0,4,56,39,16,NONE,FRONT,,17615,UP,,17615,1495
17615,17615,1220,0,225,UP,79,2,1,4,28,7,30,NONE,FRONT,,17615,LEFT,,17615,1045



17637,17637,560,0,237,UP,27,4,0,4,16,2147483647,21,NONE,BOTH,,17637,UP,,17637,2240



17651,17651,100,0,972,UP,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,17651,UP,,17651,950


17675,17675,1460,0,516,LEFT,39,3,0,12,68,27,29,FRONT,NONE,,17675,LEFT,,17675,895
17675,17675,1460,0,480,LEFT,3,3,0,12,93,59,37,NONE,FRONT,,17675,LEFT,,17675,975












17761,17761,1660,0,972,UP,123,3,1,16,2147483647,2147483647,37,NONE,NONE,,17761,UP,,17761,540
17765,17765,1660,0,1271,LEFT,23,3,0,4,2147483647,43,73,NONE,NONE,,17765,DOWN,,17765,330
17765,17765,1690,0,1259,LEFT,11,3,0,4,2147483647,43,85,NONE,NONE,,17765,RIGHT,,17765,240




17793,17793,2120,0,599,UP,79,4,0,36,2147483647,2147483647,9,NONE,NONE,,17793,UP,,17793,1880
17793,17793,2120,0,516,UP,67,4,0,24,2147483647,2147483647,3,NONE,NONE,,17793,UP,,17793,1820
17793,17793,2320,0,386,UP,55,3,1,32,2147483647,2147483647,47,NONE,NONE,,17793,UP,,17793,1260
17794,17794,2320,0,225,UP,27,3,1,16,2147483647,2147483647,21,NONE,NONE,,17794,UP,,17794,1180










17889,17889,1700,0,201,UP,0,0,4,40,2147483647,2147483647,2147483647,NONE,NONE,,17889,RIGHT,,17889,180
17889,17889,1700,0,213,RIGHT,0,0,4,28,2147483647,2147483647,2147483647,NONE,NONE,,17889,DOWN,,17889,120





17932,17932,630,0,1020,DOWN,19,4,0,4,24,2147483647,87,NONE,NONE,,17932,DOWN,,17932,1130








17995,17995,770,0,225,RIGHT,11,3,0,16,85,14,45,BACK,NONE,,17995,UP,,17995,2200

18012,18012,1830,0,753,DOWN,0,0,2,16,2147483647,45,2147483647,NONE,NONE,,18012,LEFT,,18012,435








18066,18066,370,0,1271,LEFT,83,3,0,4,88,19,119,FRONT,NONE,,18066,DOWN,,18066,1150
18066,18066,400,0,1259,LEFT,71,3,0,4,76,19,137,BACK,NONE,,18066,DOWN,,18066,2010


18086,18086,1870,0,691,UP,67,3,0,4,2147483647,47,78,NONE,NONE,,18086,UP,,18086,520
18087,18087,1930,0,456,UP,43,3,0,4,2147483647,73,56,NONE,NONE,,18087,LEFT,,18087,15


18107,18107,320,0,936,RIGHT,87,3,0,16,92,8,94,BOTH,NONE,,18107,LEFT,,18107,1670




18149,18149,810,0,996,LEFT,0,0,4,12,84,2147483647,2147483647,NONE,NONE,,18149,UP,,18149,1230
18149,18149,820,0,859,UP,0,0,4,4,96,2147483647,2147483647,NONE,NONE,,18149,DOWN,,18149,1250

























18363,18363,10,0,165,LEFT,0,0,4,4,28,2147483647,2147483647,NONE,NONE,,18363,LEFT,,18363,1140
18365,18365,200,0,165,DOWN,0,0,2,4,85,31,2147483647,NONE,NONE,,18365,RIGHT,,18365,2610
18379,18379,2140,0,936,LEFT,91,3,1,4,2147483647,2147483647,37,NONE,NONE,,18379,LEFT,,18379,1440










18469,18469,1510,0,1211,DOWN,43,3,0,40,88,34,126,FRONT,NONE,,18469,RIGHT,,18469,2490
18469,18469,1510,0,1223,RIGHT,31,3,0,40,76,10,132,BOTH,NONE,,18469,DOWN,,18469,2980


18493,18493,2370,0,1211,LEFT,111,4,0,16,2147483647,2147483647,74,NONE,NONE,,18493,RIGHT,,18493,600



18542,18542,1720,0,456,UP,2,4,0,4,2147483647,2147483647,5,NONE,NONE,,18542,RIGHT,,18542,570










18614,18614,900,0,1008,LEFT,15,3,0,16,104,29,23,BACK,BOTH,,18614,LEFT,,18614,510




18646,18646,1680,0,540,RIGHT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,18646,DOWN,,18646,60
18648,18648,1700,0,996,LEFT,0,0,0,16,2147483647,23,2147483647,NONE,NONE,,18648,RIGHT,,18648,90



18664,18664,410,0,691,RIGHT,78,1,0,4,48,33,89,NONE,NONE,,18664,LEFT,,18664,1245
18665,18665,410,0,598,RIGHT,42,1,0,24,80,25,70,FRONT,NONE,,18665,UP,,18665,1465




18688,18688,790,0,165,LEFT,71,3,0,4,28,49,23,NONE,NONE,,18688,RIGHT,,18688,3480










18768,18768,1260,0,213,RIGHT,19,3,0,28,124,29,22,FRONT,NONE,,18768,DOWN,,18768,290
18778,18778,350,0,213,LEFT,102,1,0,4,40,6,38,NONE,BOTH,,18778,LEFT,,18778,1115
18784,18784,1380,0,691,DOWN,39,4,0,4,68,2147483647,37,NONE,BOTH,,18784,LEFT,,18784,1070



18814,18814,1180,0,972,UP,87,3,0,4,60,15,109,BOTH,NONE,,18814,LEFT,,18814,1820







18850,18850,50,0,189,RIGHT,0,0,4,4,52,2147483647,2147483647,NONE,NONE,,18850,DOWN,,18850,1320






















19023,19023,1070,0,753,UP,3,3,0,25,48,35,10,BOTH,BOTH,,19023,DOWN,,19023,1200



19041,19041,1610,0,225,DOWN,163,1,2,4,2147483647,40,40,NONE,BOTH,,19041,UP,,19041,300



19064,19064,840,0,859,UP,0,0,0,4,96,15,2147483647,NONE,NONE,,19064,LEFT,,19064,2115





19117,19117,1870,0,361,LEFT,0,0,0,4,2147483647,32,2147483647,BOTH,NONE,,19117,LEFT,,19117,75


19139,19139,1860,0,153,RIGHT,119,3,0,4,2147483647,13,51,BOTH,NONE,,19139,DOWN,,19139,1345
19139,19139,1900,0,348,DOWN,103,3,0,4,2147483647,43,43,NONE,NONE,,19139,DOWN,,19139,615
19139,19139,1930,0,456,DOWN,91,3,0,4,2147483647,53,61,NONE,NONE,,19139,RIGHT,,19139,735
19139,19139,1930,0,480,RIGHT,67,3,0,12,2147483647,53,56,NONE,NONE,,19139,LEFT,,19139,675







19187,19187,0,0,480,UP,0,0,4,12,68,2147483647,2147483647,NONE,NONE,,19187,DOWN,,19187,1100


19203,19203,160,0,599,DOWN,0,0,3,28,80,17,2147483647,NONE,NONE,,19203,UP,,19203,2650


19214,19214,760,0,213,RIGHT,19,4,0,4,40,2147483647,13,NONE,BOTH,,19214,RIGHT,,19214,3340
19214,19214,760,0,225,RIGHT,7,4,0,4,28,2147483647,7,NONE,BOTH,,19214,RIGHT,,19214,3030

19224,19224,600,0,948,UP,147,3,0,16,96,58,86,NONE,NONE,,19224,RIGHT,,19224,1820




19258,19258,470,0,1211,LEFT,75,2,0,16,88,8,140,FRONT,NONE,,19258,DOWN,,19258,2185



19284,19284,510,0,1211,RIGHT,0,0,0,16,88,59,2147483647,NONE,NONE,,19284,LEFT,,19284,2250





19332,19332,590,0,691,DOWN,99,4,0,4,48,2147483647,98,NONE,NONE,,19332,LEFT,,19332,1660

19343,19343,750,0,1020,DOWN,0,0,0,4,24,5,2147483647,BOTH,NONE,,19343,DOWN,,19343,2855







19390,19390,1100,0,1271,DOWN,0,0,4,4,128,2147483647,2147483647,NONE,NONE,,19390,UP,,19390,1090





19431,19431,610,0,480,DOWN,131,4,0,24,93,2147483647,47,NONE,NONE,,19431,RIGHT,,19431,1440

19442,19442,400,0,996,RIGHT,99,2,0,4,48,16,92,BOTH,NONE,,19442,UP,,19442,1775








19507,19507,10,0,399,LEFT,0,0,4,4,32,2147483647,2147483647,NONE,NONE,,19507,UP,,19507,1180




19543,19543,240,0,480,DOWN,0,0,4,16,93,2147483647,2147483647,NONE,NONE,,19543,LEFT,,19543,990












19646,19646,440,0,177,RIGHT,0,0,2,4,124,49,2147483647,NONE,NONE,,19646,DOWN,,19646,2560
19646,19646,470,0,189,RIGHT,0,0,2,4,136,25,2147483647,NONE,NONE,,19646,DOWN,,19646,3000







19687,19687,1210,0,456,UP,0,0,0,4,72,6,2147483647,BOTH,NONE,,19687,UP,,19687,2675
19687,19687,1240,0,348,UP,0,0,0,4,84,6,2147483647,NONE,NONE,,19687,LEFT,,19687,2605






19725,19725,550,0,516,LEFT,0,0,3,12,68,4,2147483647,NONE,NONE,,19725,RIGHT,,19725,2325


19738,19738,60,0,189,LEFT,0,0,4,4,52,2147483647,2147483647,NONE,NONE,,19738,UP,,19738,1080






19786,19786,610,0,883,UP,79,3,0,4,36,27,98,BACK,NONE,,19786,UP,,19786,1930
19786,19786,640,0,516,UP,19,3,0,12,68,27,29,FRONT,BOTH,,19786,UP,,19786,725









19856,19856,320,0,753,RIGHT,0,0,1,4,48,9,2147483647,NONE,NONE,,19856,RIGHT,,19856,1790

19860,19860,90,0,177,LEFT,0,0,4,4,40,2147483647,2147483647,NONE,NONE,,19860,UP,,19860,1320



























20060,20060,300,0,540,DOWN,130,1,0,4,44,20,66,FRONT,NONE,,20060,DOWN,,20060,1905
20060,20060,360,0,753,DOWN,106,1,0,4,48,28,91,NONE,NONE,,20060,LEFT,,20060,1905
20065,20065,1240,0,1008,RIGHT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,20065,RIGHT,,20065,60
20065,20065,1260,0,1020,RIGHT,0,0,4,16,2147483647,2147483647,2147483647,NONE,NONE,,20065,DOWN,,20065,60


20078,20078,1610,0,213,LEFT,159,3,0,4,149,37,61,FRONT,NONE,,20078,RIGHT,,20078,1405



20096,20096,1750,0,165,RIGHT,171,3,1,4,2147483647,2147483647,21,NONE,BOTH,,20096,RIGHT,,20096,1320
20098,20098,2320,0,213,DOWN,99,2,1,16,2147483647,16,9,NONE,FRONT,,20098,LEFT,,20098,135

20112,20112,320,0,201,LEFT,139,1,0,4,64,12,32,NONE,BOTH,,20112,DOWN,,20112,560

20117,20117,450,0,1211,RIGHT,35,1,0,4,88,7,137,BOTH,NONE,,20117,UP,,20117,515
20130,20130,800,0,225,DOWN,0,0,0,16,112,4,2147483647,NONE,NONE,,20130,DOWN,,20130,2940
20130,20130,800,0,386,LEFT,0,0,0,32,108,22,2147483647,NONE,NONE,,20130,LEFT,,20130,2740



20155,20155,890,0,177,DOWN,31,4,0,28,124,2147483647,48,NONE,NONE,,20155,LEFT,,20155,1410
20160,20160,1860,0,883,UP,63,3,0,4,2147483647,34,48,BOTH,NONE,,20160,LEFT,,20160,110

20168,20168,1470,0,984,RIGHT,111,4,0,16,2147483647,2147483647,98,NONE,NONE,,20168,LEFT,,20168,1160
20169,20169,1670,0,399,UP,15,4,0,20,2147483647,2147483647,25,NONE,FRONT,,20169,UP,,20169,80




20187,20187,0,0,516,UP,0,0,4,12,68,2147483647,2147483647,NONE,NONE,,20187,DOWN,,20187,1260








20252,20252,0,0,598,UP,0,0,4,24,80,2147483647,2147483647,NONE,NONE,,20252,DOWN,,20252,1370









20310,20310,590,0,883,DOWN,94,1,0,4,36,28,117,NONE,NONE,,20310,DOWN,,20310,1810
20310,20310,620,0,1020,DOWN,82,1,0,4,24,28,126,BACK,NONE,,20310,UP,,20310,2080


20325,20325,1120,0,948,RIGHT,55,3,0,4,104,10,20,BOTH,FRONT,,20325,LEFT,,20325,995
20354,20354,1430,0,753,UP,103,4,0,4,2147483647,2147483647,68,NONE,NONE,,20354,UP,,20354,1310
20355,20355,1480,0,348,RIGHT,42,4,0,16,2147483647,2147483647,17,NONE,FRONT,,20355,LEFT,,20355,550
20355,20355,1480,0,153,UP,26,4,0,16,2147483647,2147483647,7,NONE,FRONT,,20355,UP,,20355,350
20381,20381,370,0,456,DOWN,155,3,0,4,69,10,26,BOTH,BOTH,,20381,LEFT,,20381,1500

20407,20407,2580,0,201,RIGHT,67,2,0,4,2147483647,36,17,NONE,BACK,,20407,UP,,20407,1125
20419,20419,1470,0,237,UP,126,3,0,4,16,66,10,NONE,FRONT,,20419,UP,,20419,1420

20570,20570,2600,0,716,RIGHT,0,0,4,24,2147483647,2147483647,2147483647,NONE,NONE,,20570,DOWN,,20570,580

20618,20618,2000,0,201,RIGHT,67,4,0,16,2147483647,2147483647,30,NONE,BOTH,,20618,RIGHT,,20618,1820

20871,20871,1950,0,1020,DOWN,0,0,4,28,2147483647,2147483647,2147483647,NONE,NONE,,20871,DOWN,,20871,390

20903,20903,1560,0,984,RIGHT,75,3,0,4,72,9,103,BOTH,NONE,,20903,UP,,20903,1295



20935,20935,860,0,810,LEFT,0,0,4,4,80,2147483647,2147483647,NONE,NONE,,20935,UP,,20935,1120

21177,21177,470,0,859,UP,103,3,0,4,60,35,66,BOTH,NONE,,21177,UP,,21177,1960
21177,21177,560,0,753,UP,67,3,0,4,48,59,48,NONE,NONE,,21177,DOWN,,21177,4860
21177,21177,620,0,540,UP,43,3,0,4,44,59,33,NONE,BOTH,,21177,UP,,21177,4425
21177,21177,650,0,399,UP,31,3,0,4,32,59,27,NONE,BOTH,,21177,UP,,21177,3300
21180,21180,2280,0,399,DOWN,135,1,0,25,57,34,70,BOTH,NONE,,21180,DOWN,,21180,1515
21181,21181,2280,0,540,DOWN,123,1,0,36,69,10,76,BOTH,NONE,,21181,LEFT,,21181,2155

21261,21261,1490,0,1271,DOWN,3,2,0,40,128,71,67,NONE,NONE,,21261,UP,,21261,1485

21328,21328,930,0,1271,RIGHT,0,0,0,40,128,7,2147483647,BOTH,NONE,,21328,RIGHT,,21328,2415
21444,21444,370,0,1008,LEFT,163,3,0,4,96,73,95,NONE,NONE,,21444,DOWN,,21444,2100


21460,21460,2050,0,153,LEFT,27,3,0,41,2147483647,17,47,BOTH,NONE,,21460,LEFT,,21460,225



21482,21482,1560,0,480,DOWN,59,2,2,24,93,2147483647,16,NONE,BOTH,,21482,DOWN,,21482,2860
21482,21482,1560,0,598,DOWN,47,2,2,36,105,2147483647,10,NONE,BOTH,,21482,UP,,21482,3460




21522,21522,2330,0,599,LEFT,6,4,0,40,2147483647,2147483647,53,NONE,NONE,,21522,RIGHT,,21522,120










21602,21602,650,0,348,DOWN,59,4,0,4,32,2147483647,28,NONE,FRONT,,21602,LEFT,,21602,1520




21638,21638,920,0,1223,DOWN,0,0,0,40,140,16,2147483647,NONE,NONE,,21638,LEFT,,21638,2355





















21775,21775,870,0,972,LEFT,0,0,4,4,128,2147483647,2147483647,NONE,NONE,,21775,DOWN,,21775,940



21801,21801,590,0,213,DOWN,23,4,0,28,76,2147483647,34,NONE,FRONT,,21801,LEFT,,21801,850


21819,21819,1660,0,201,UP,107,3,0,16,2147483647,52,37,NONE,BOTH,,21819,RIGHT,,21819,140





21853,21853,260,0,399,DOWN,167,1,1,4,57,26,52,NONE,NONE,,21853,DOWN,,21853,2160
21865,21865,950,0,386,RIGHT,111,3,1,32,92,2147483647,26,NONE,NONE,,21865,RIGHT,,21865,1320




21902,21902,1380,0,189,LEFT,127,4,0,16,136,2147483647,36,NONE,NONE,,21902,DOWN,,21902,3590
21902,21902,1380,0,361,LEFT,99,4,0,36,108,2147483647,30,NONE,NONE,,21902,UP,,21902,4210
21902,21902,1380,0,165,UP,71,4,0,16,112,2147483647,16,NONE,BOTH,,21902,LEFT,,21902,3970
21902,21902,1380,0,153,LEFT,59,4,0,20,100,2147483647,14,NONE,BOTH,,21902,LEFT,,21902,3930
21902,21902,2780,0,165,DOWN,7,1,3,16,112,2147483647,80,NONE,NONE,,21902,RIGHT,,21902,130













22019,22019,3100,0,225,DOWN,39,1,1,4,2147483647,6,46,FRONT,NONE,,22019,RIGHT,,22019,270
22021,22021,3170,0,386,LEFT,0,0,0,4,2147483647,6,2147483647,BOTH,NONE,,22021,LEFT,,22021,500














22113,22113,1190,0,810,DOWN,55,1,0,4,105,8,86,NONE,NONE,,22113,LEFT,,22113,1940
22113,22113,1210,0,936,DOWN,43,1,0,16,117,8,92,NONE,NONE,,22113,LEFT,,22113,1910



22133,22133,940,0,728,LEFT,18,4,0,24,104,2147483647,21,NONE,BOTH,,22133,RIGHT,,22133,1330
22133,22133,940,0,716,LEFT,6,4,0,36,104,2147483647,3,NONE,BOTH,,22133,LEFT,,22133,1600


22152,22152,1460,0,386,LEFT,14,3,0,32,108,17,48,BOTH,NONE,,22152,RIGHT,,22152,2630









22217,22217,90,0,237,LEFT,0,0,4,4,73,2147483647,2147483647,NONE,NONE,,22217,DOWN,,22217,850
















22349,22349,1200,0,753,DOWN,99,3,0,4,73,31,31,FRONT,BACK,,22349,DOWN,,22349,380
22349,22349,1230,0,883,DOWN,87,3,0,4,85,55,37,NONE,BACK,,22349,RIGHT,,22349,650





22393,22393,930,0,348,RIGHT,6,3,0,4,84,58,37,NONE,NONE,,22393,UP,,22393,1260








22471,22471,2590,0,691,DOWN,0,0,4,25,2147483647,2147483647,2147483647,NONE,NONE,,22471,RIGHT,,22471,255

22481,22481,100,0,728,RIGHT,0,0,2,24,84,30,2147483647,NONE,NONE,,22481,LEFT,,22481,3205
22481,22481,100,0,599,UP,0,0,0,24,80,10,2147483647,BOTH,NONE,,22481,DOWN,,22481,3425
22486,22486,1420,0,348,UP,51,3,0,4,109,45,27,NONE,FRONT,,22486,RIGHT,,22486,730
22486,22486,1460,0,153,UP,35,3,0,4,125,13,19,BOTH,FRONT,,22486,DOWN,,22486,1440
