5924,5924,590,0,165,LEFT,11,2,0,16,85,23,20,NONE,BOTH,,5924,DOWN,,5924,350

5940,5940,1020,0,201,UP,39,3,0,4,52,43,35,NONE,FRONT,,5940,DOWN,,5940,325


5960,5960,1450,0,1223,RIGHT,159,4,0,4,2147483647,2147483647,124,NONE,NONE,,5960,DOWN,,5960,1920
5960,5960,1540,0,1259,RIGHT,123,4,0,4,2147483647,2147483647,83,NONE,NONE,,5960,DOWN,,5960,1340
5960,5960,1560,0,1271,RIGHT,111,4,0,16,2147483647,2147483647,65,NONE,NONE,,5960,DOWN,,5960,1180
5961,5961,1560,0,1008,LEFT,47,4,0,28,2147483647,2147483647,33,NONE,NONE,,5961,UP,,5961,180
5962,5962,1560,0,996,LEFT,35,4,0,16,2147483647,2147483647,15,NONE,NONE,,5962,UP,,5962,240

5969,5969,370,0,153,LEFT,151,3,0,16,73,22,53,BOTH,NONE,,5969,LEFT,,5969,1230
5969,5969,370,0,165,DOWN,99,3,0,4,85,22,46,BACK,NONE,,5969,DOWN,,5969,60
5972,5972,640,0,728,RIGHT,11,2,1,24,84,46,82,NONE,NONE,,5972,LEFT,,5972,550





6012,6012,1260,0,753,UP,103,2,2,4,68,2147483647,20,NONE,BOTH,,6012,UP,,6012,2250
6013,6013,1320,0,540,UP,79,2,1,4,44,37,8,BOTH,BOTH,,6013,DOWN,,6013,1320
6014,6014,2150,0,399,UP,67,1,1,4,32,37,18,BACK,BOTH,,6014,DOWN,,6014,60
6015,6015,2190,0,237,UP,51,1,1,4,16,37,10,FRONT,BOTH,,6015,DOWN,,6015,340
6021,6021,2660,0,859,LEFT,0,0,3,28,96,63,2147483647,NONE,NONE,,6021,LEFT,,6021,1325




6056,6056,1250,0,165,DOWN,99,1,0,16,85,7,13,NONE,BOTH,,6056,LEFT,,6056,60

6064,6064,1040,0,201,RIGHT,15,3,0,4,52,39,26,BACK,NONE,,6064,LEFT,,6064,730








6126,6126,320,0,361,RIGHT,135,1,0,4,92,43,19,NONE,FRONT,,6126,LEFT,,6126,1815
6130,6130,1140,0,480,LEFT,0,0,0,24,93,11,2147483647,NONE,NONE,,6130,DOWN,,6130,1240


6147,6147,1180,0,399,DOWN,75,2,1,4,32,55,24,NONE,BOTH,,6147,DOWN,,6147,1395
6148,6148,1210,0,540,DOWN,63,2,1,4,44,55,18,NONE,BOTH,,6148,DOWN,,6148,1085
6148,6148,1270,0,753,DOWN,39,2,0,4,48,52,6,NONE,BOTH,,6148,LEFT,,6148,870


6165,6165,380,0,859,LEFT,0,0,0,4,60,15,2147483647,BOTH,NONE,,6165,DOWN,,6165,1280



6197,6197,370,0,165,DOWN,163,3,0,4,85,23,57,FRONT,NONE,,6197,LEFT,,6197,1410












6301,6301,940,0,213,DOWN,91,3,0,16,124,23,95,BOTH,NONE,,6301,DOWN,,6301,575



6319,6319,720,0,1211,DOWN,23,2,0,4,28,18,93,BOTH,NONE,,6319,DOWN,,6319,1240
6319,6319,750,0,1223,RIGHT,11,2,0,4,40,18,94,BOTH,NONE,,6319,LEFT,,6319,1420


6361,6361,1170,0,361,LEFT,11,3,0,32,56,11,43,BOTH,NONE,,6361,DOWN,,6361,790

6378,6378,1580,0,1271,LEFT,171,4,0,4,2147483647,2147483647,62,NONE,NONE,,6378,RIGHT,,6378,920
6378,6378,1610,0,1259,LEFT,159,4,0,4,2147483647,2147483647,68,NONE,NONE,,6378,RIGHT,,6378,1160
6378,6378,1700,0,1223,LEFT,123,4,0,4,2147483647,2147483647,86,NONE,NONE,,6378,RIGHT,,6378,1500
6378,6378,1720,0,1211,LEFT,111,4,0,16,2147483647,2147483647,80,NONE,NONE,,6378,RIGHT,,6378,880
6381,6381,1770,0,691,UP,35,4,0,4,2147483647,2147483647,18,NONE,NONE,,6381,DOWN,,6381,140
6382,6382,1820,0,456,UP,11,4,0,32,2147483647,2147483647,42,NONE,NONE,,6382,DOWN,,6382,120









6483,6483,970,0,213,DOWN,15,4,0,4,40,2147483647,10,NONE,FRONT,,6483,RIGHT,,6483,220






6537,6537,1750,0,540,UP,19,3,0,4,2147483647,65,52,NONE,NONE,,6537,DOWN,,6537,100
6538,6538,1770,0,399,UP,7,3,0,29,2147483647,65,34,NONE,NONE,,6538,DOWN,,6538,35



6568,6568,900,0,1259,RIGHT,2,3,0,4,140,38,54,FRONT,NONE,,6568,LEFT,,6568,1260
6573,6573,1360,0,1223,DOWN,3,2,0,40,165,25,141,FRONT,NONE,,6573,DOWN,,6573,550



6602,6602,1910,0,386,RIGHT,50,3,0,32,2147483647,32,61,BOTH,NONE,,6602,RIGHT,,6602,300









6677,6677,790,0,480,RIGHT,63,4,0,12,93,2147483647,44,NONE,NONE,,6677,LEFT,,6677,730






6727,6727,900,0,348,RIGHT,6,4,0,4,32,2147483647,42,NONE,NONE,,6727,LEFT,,6727,560



6757,6757,200,0,201,UP,0,0,0,4,52,11,2147483647,NONE,NONE,,6757,LEFT,,6757,1415


6784,6784,1830,0,691,RIGHT,126,3,1,4,2147483647,2147483647,44,NONE,NONE,,6784,RIGHT,,6784,240

6789,6789,470,0,153,LEFT,151,2,0,4,73,27,59,NONE,NONE,,6789,DOWN,,6789,2190
6789,6789,510,0,348,DOWN,135,2,0,4,57,15,37,BOTH,FRONT,,6789,DOWN,,6789,2150








6844,6844,1280,0,237,RIGHT,151,4,0,4,2147483647,2147483647,46,NONE,NONE,,6844,UP,,6844,980
6844,6844,1280,0,225,DOWN,99,4,0,4,2147483647,2147483647,48,NONE,NONE,,6844,RIGHT,,6844,1390
6844,6844,1280,0,237,RIGHT,87,4,0,4,2147483647,2147483647,38,NONE,NONE,,6844,DOWN,,6844,890
6844,6844,1350,0,540,DOWN,59,4,0,4,2147483647,2147483647,4,NONE,NONE,,6844,RIGHT,,6844,620
6845,6845,1610,0,753,DOWN,35,3,1,4,2147483647,2147483647,12,NONE,NONE,,6845,DOWN,,6845,100



6863,6863,30,0,598,RIGHT,0,0,3,24,80,24,2147483647,NONE,NONE,,6863,LEFT,,6863,1970

6877,6877,140,0,883,DOWN,0,0,3,4,36,64,2147483647,NONE,NONE,,6877,DOWN,,6877,1860
6891,6891,1610,0,237,RIGHT,0,0,0,28,2147483647,19,2147483647,BOTH,NONE,,6891,DOWN,,6891,205


6915,6915,930,0,936,LEFT,0,0,0,16,92,9,2147483647,NONE,NONE,,6915,DOWN,,6915,1115

6921,6921,420,0,348,DOWN,83,2,0,4,32,71,19,NONE,FRONT,,6921,LEFT,,6921,1320
6922,6922,430,0,399,LEFT,58,2,0,4,57,22,7,FRONT,BOTH,,6922,LEFT,,6922,1490
6923,6923,660,0,237,UP,42,1,1,16,73,10,8,FRONT,FRONT,,6923,LEFT,,6923,2045

6942,6942,810,0,1271,DOWN,0,0,0,16,128,35,2147483647,NONE,NONE,,6942,DOWN,,6942,2155
6945,6945,1150,0,189,LEFT,127,2,0,4,52,27,5,BOTH,NONE,,6945,LEFT,,6945,565
6945,6945,1380,0,177,LEFT,115,1,1,4,40,11,53,BOTH,NONE,,6945,LEFT,,6945,85

6956,6956,1190,0,728,UP,79,3,0,36,84,19,54,BOTH,NONE,,6956,DOWN,,6956,1100



6984,6984,630,0,348,DOWN,43,2,0,4,32,20,37,BACK,FRONT,,6984,DOWN,,6984,1055
6984,6984,660,0,456,DOWN,31,2,0,4,44,36,50,BACK,NONE,,6984,DOWN,,6984,815






7046,7046,460,0,753,LEFT,74,2,0,4,48,11,46,BOTH,NONE,,7046,LEFT,,7046,635
7046,7046,460,0,599,LEFT,38,2,0,24,80,11,76,FRONT,NONE,,7046,DOWN,,7046,1235
7054,7054,1690,0,153,LEFT,0,0,0,28,73,15,2147483647,BOTH,NONE,,7054,DOWN,,7054,1370
7058,7058,2130,0,1271,DOWN,23,3,0,40,128,19,27,NONE,BOTH,,7058,DOWN,,7058,540









7142,7142,1890,0,1271,LEFT,39,2,0,4,128,53,17,NONE,FRONT,,7142,LEFT,,7142,40

7145,7145,80,0,834,RIGHT,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,7145,LEFT,,7145,160






7211,7211,810,0,480,RIGHT,63,4,0,28,93,2147483647,37,NONE,BOTH,,7211,RIGHT,,7211,1010
7211,7211,810,0,516,RIGHT,27,4,0,12,68,2147483647,17,NONE,BOTH,,7211,RIGHT,,7211,860

7229,7229,2250,0,716,LEFT,0,0,0,40,116,9,2147483647,BOTH,NONE,,7229,LEFT,,7229,1290






7292,7292,380,0,165,LEFT,0,0,3,16,85,47,2147483647,NONE,NONE,,7292,DOWN,,7292,1690




7331,7331,1040,0,984,LEFT,139,1,0,4,72,59,95,NONE,NONE,,7331,LEFT,,7331,1980
7339,7339,1520,0,225,DOWN,0,0,0,4,2147483647,10,2147483647,FRONT,NONE,,7339,RIGHT,,7339,770
7339,7339,1530,0,540,DOWN,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,7339,RIGHT,,7339,60

7346,7346,760,0,883,UP,0,0,0,4,80,7,2147483647,BOTH,NONE,,7346,LEFT,,7346,940




7381,7381,520,0,984,LEFT,3,3,0,12,72,53,73,NONE,NONE,,7381,DOWN,,7381,1040



7408,7408,910,0,691,UP,67,3,1,4,68,2147483647,13,NONE,BOTH,,7408,RIGHT,,7408,1270
7409,7409,1310,0,598,RIGHT,31,2,1,24,80,15,39,NONE,BOTH,,7409,DOWN,,7409,90
7410,7410,1310,0,716,RIGHT,7,2,1,36,104,15,69,NONE,NONE,,7410,DOWN,,7410,1720
7414,7414,1700,0,153,RIGHT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,7414,RIGHT,,7414,240




7463,7463,1710,0,225,RIGHT,71,4,0,16,2147483647,2147483647,24,NONE,BOTH,,7463,DOWN,,7463,480
7464,7464,1710,0,386,LEFT,43,4,0,4,2147483647,2147483647,45,NONE,NONE,,7464,RIGHT,,7464,840
7464,7464,1770,0,201,UP,15,4,0,16,2147483647,2147483647,27,NONE,BOTH,,7464,UP,,7464,420



7488,7488,1530,0,386,LEFT,135,3,0,4,2147483647,27,39,BOTH,FRONT,,7488,LEFT,,7488,480
7493,7493,1690,0,189,LEFT,0,0,0,16,2147483647,18,2147483647,BOTH,NONE,,7493,LEFT,,7493,425
7493,7493,1700,0,691,DOWN,0,0,4,8,2147483647,2147483647,2147483647,NONE,NONE,,7493,RIGHT,,7493,20
7494,7494,1700,0,386,LEFT,0,0,4,40,2147483647,2147483647,2147483647,NONE,NONE,,7494,RIGHT,,7494,60




7524,7524,810,0,1271,RIGHT,43,1,0,16,88,22,163,BOTH,NONE,,7524,DOWN,,7524,360


7539,7539,1140,0,361,RIGHT,135,3,0,4,92,47,19,NONE,FRONT,,7539,DOWN,,7539,1735
7539,7539,1140,0,480,DOWN,123,3,0,16,93,47,13,NONE,FRONT,,7539,LEFT,,7539,1670
7539,7539,1350,0,456,LEFT,99,2,1,4,69,73,56,NONE,NONE,,7539,DOWN,,7539,940
7539,7539,1410,0,691,DOWN,75,2,1,4,93,84,30,NONE,BOTH,,7539,LEFT,,7539,1060


7556,7556,740,0,456,LEFT,0,0,2,4,44,4,2147483647,NONE,NONE,,7556,LEFT,,7556,1325














7664,7664,80,0,225,UP,0,0,3,4,28,41,2147483647,NONE,NONE,,7664,LEFT,,7664,1805




7704,7704,1580,0,237,UP,3,3,1,4,16,2147483647,27,NONE,BOTH,,7704,RIGHT,,7704,890
7705,7705,1970,0,237,RIGHT,151,2,1,16,2147483647,44,41,NONE,NONE,,7705,RIGHT,,7705,755
7706,7706,2010,0,1211,DOWN,0,0,4,16,2147483647,2147483647,2147483647,NONE,NONE,,7706,RIGHT,,7706,60

7716,7716,1440,0,386,RIGHT,111,3,0,32,92,32,33,BACK,NONE,,7716,DOWN,,7716,380
7724,7724,1960,0,728,RIGHT,79,2,0,28,2147483647,44,73,NONE,NONE,,7724,LEFT,,7724,320
7724,7724,1960,0,599,UP,55,2,0,36,2147483647,44,85,NONE,NONE,,7724,LEFT,,7724,100
7724,7724,1960,0,516,UP,43,2,0,24,2147483647,40,79,FRONT,NONE,,7724,DOWN,,7724,100
7724,7724,1960,0,386,UP,31,2,0,36,2147483647,40,73,NONE,NONE,,7724,RIGHT,,7724,160
7724,7724,1960,0,225,UP,3,2,0,16,2147483647,40,57,NONE,NONE,,7724,RIGHT,,7724,60

7727,7727,70,0,480,RIGHT,0,0,3,12,68,28,2147483647,NONE,NONE,,7727,DOWN,,7727,1850






7775,7775,60,0,753,DOWN,0,0,4,4,48,2147483647,2147483647,NONE,NONE,,7775,RIGHT,,7775,660

7791,7791,2330,0,810,UP,0,0,3,28,105,70,2147483647,NONE,NONE,,7791,LEFT,,7791,1140
7793,7793,2390,0,237,RIGHT,0,0,4,4,16,2147483647,2147483647,NONE,NONE,,7793,UP,,7793,400



7813,7813,790,0,213,DOWN,99,4,0,16,124,2147483647,11,NONE,FRONT,,7813,LEFT,,7813,110


7838,7838,680,0,361,UP,91,3,1,4,56,2147483647,18,NONE,BOTH,,7838,LEFT,,7838,690
7840,7840,810,0,189,RIGHT,39,3,0,4,52,37,16,FRONT,BOTH,,7840,DOWN,,7840,660









7948,7948,220,0,348,DOWN,0,0,2,4,57,25,2147483647,NONE,NONE,,7948,DOWN,,7948,1965











8069,8069,770,0,753,LEFT,18,3,0,4,68,40,11,BOTH,FRONT,,8069,LEFT,,8069,1105



8099,8099,800,0,456,LEFT,19,4,0,32,44,2147483647,7,NONE,FRONT,,8099,LEFT,,8099,500

8109,8109,800,0,386,LEFT,135,3,0,4,92,42,24,NONE,FRONT,,8109,DOWN,,8109,1020
8109,8109,800,0,516,DOWN,123,3,0,16,93,42,18,NONE,FRONT,,8109,DOWN,,8109,1140
8109,8109,800,0,599,DOWN,111,3,0,28,105,42,32,NONE,BACK,,8109,LEFT,,8109,1460
8109,8109,810,0,859,RIGHT,63,3,0,4,96,90,8,NONE,BOTH,,8109,LEFT,,8109,1340
8110,8110,1070,0,883,RIGHT,39,2,1,4,85,80,24,NONE,BOTH,,8110,LEFT,,8110,640
8111,8111,1090,0,753,UP,27,2,1,16,73,56,18,NONE,FRONT,,8111,DOWN,,8111,480
8112,8112,1090,0,540,UP,3,2,0,32,69,33,54,NONE,NONE,,8112,LEFT,,8112,1120







8175,8175,1120,0,984,UP,0,0,0,16,128,23,2147483647,NONE,NONE,,8175,DOWN,,8175,1400












8269,8269,290,0,153,RIGHT,183,3,1,4,73,2147483647,70,NONE,NONE,,8269,LEFT,,8269,1730
8270,8270,310,0,165,RIGHT,171,3,0,4,85,49,59,NONE,NONE,,8270,LEFT,,8270,2240
8278,8278,1550,0,1211,RIGHT,171,4,0,4,153,2147483647,88,NONE,NONE,,8278,LEFT,,8278,2170
8278,8278,1580,0,1223,RIGHT,159,4,0,4,165,2147483647,94,NONE,NONE,,8278,LEFT,,8278,2890

8283,8283,380,0,386,LEFT,135,3,0,4,92,40,26,BOTH,FRONT,,8283,DOWN,,8283,1240

8305,8305,730,0,1008,RIGHT,103,4,0,16,104,2147483647,70,NONE,NONE,,8305,LEFT,,8305,1100




8350,8350,1800,0,540,RIGHT,15,4,0,4,2147483647,2147483647,20,NONE,NONE,,8350,UP,,8350,180
8352,8352,1870,0,859,RIGHT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,8352,RIGHT,,8352,60

8357,8357,200,0,225,LEFT,171,1,1,4,85,32,60,NONE,NONE,,8357,LEFT,,8357,2540












8473,8473,1770,0,1211,RIGHT,171,4,0,12,2147483647,2147483647,86,NONE,NONE,,8473,UP,,8473,780
8473,8473,1800,0,948,UP,147,4,0,16,2147483647,2147483647,55,NONE,NONE,,8473,UP,,8473,60




8518,8518,1930,0,810,DOWN,87,3,0,4,36,4,14,BOTH,NONE,,8518,DOWN,,8518,560
8526,8526,2550,0,225,LEFT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,8526,RIGHT,,8526,60
8526,8526,2550,0,213,LEFT,0,0,4,4,2147483647,2147483647,2147483647,NONE,NONE,,8526,RIGHT,,8526,40
8529,8529,2580,0,177,LEFT,0,0,3,4,2147483647,59,2147483647,NONE,NONE,,8529,LEFT,,8529,715
8530,8530,2600,0,165,LEFT,0,0,2,16,2147483647,35,2147483647,NONE,NONE,,8530,LEFT,,8530,1095








8596,8596,550,0,456,LEFT,0,0,0,4,44,42,2147483647,NONE,NONE,,8596,DOWN,,8596,920



8634,8634,1180,0,1211,RIGHT,0,0,0,40,128,61,2147483647,NONE,NONE,,8634,DOWN,,8634,1320











8729,8729,550,0,516,DOWN,123,3,0,44,93,80,11,NONE,BOTH,,8729,DOWN,,8729,630
8731,8731,910,0,996,LEFT,3,2,0,4,48,67,119,NONE,NONE,,8731,DOWN,,8731,2150
























8961,8961,1260,0,1271,LEFT,39,4,0,4,128,2147483647,19,NONE,FRONT,,8961,LEFT,,8961,150





9003,9003,10,0,348,DOWN,0,0,4,4,32,2147483647,2147483647,NONE,NONE,,9003,LEFT,,9003,680


9024,9024,120,0,201,UP,0,0,3,4,52,52,2147483647,NONE,NONE,,9024,DOWN,,9024,1770



9055,9055,1260,0,201,UP,55,3,0,16,52,13,94,NONE,NONE,,9055,DOWN,,9055,2180
9055,9055,1260,0,213,RIGHT,43,3,0,4,40,13,88,BACK,NONE,,9055,LEFT,,9055,1060
9055,9055,1260,0,225,RIGHT,31,3,0,4,28,13,82,NONE,NONE,,9055,LEFT,,9055,880
9055,9055,1290,0,237,RIGHT,19,3,0,4,16,13,76,NONE,NONE,,9055,LEFT,,9055,1120
















9190,9190,380,0,936,RIGHT,39,1,0,4,92,19,129,BOTH,NONE,,9190,LEFT,,9190,1210




9228,9228,270,0,361,RIGHT,135,1,0,4,92,40,22,BOTH,FRONT,,9228,LEFT,,9228,1540











9317,9317,330,0,361,RIGHT,135,1,0,4,92,40,14,NONE,BOTH,,9317,DOWN,,9317,1100
9317,9317,330,0,480,DOWN,123,1,0,16,93,40,8,NONE,BOTH,,9317,DOWN,,9317,1350




9351,9351,500,0,972,RIGHT,11,3,0,4,60,28,116,BOTH,NONE,,9351,LEFT,,9351,2030




9393,9393,1870,0,984,RIGHT,111,1,0,4,2147483647,32,110,NONE,NONE,,9393,RIGHT,,9393,60
9393,9393,1870,0,996,RIGHT,99,1,0,16,2147483647,8,104,NONE,NONE,,9393,RIGHT,,9393,360
9393,9393,1870,0,1008,RIGHT,87,1,0,28,2147483647,8,102,NONE,NONE,,9393,RIGHT,,9393,380





9433,9433,440,0,996,RIGHT,115,3,0,4,48,24,108,FRONT,NONE,,9433,DOWN,,9433,820

9447,9447,2100,0,201,RIGHT,51,3,0,4,2147483647,7,65,BOTH,NONE,,9447,RIGHT,,9447,60

9454,9454,480,0,996,RIGHT,115,3,0,4,48,33,93,BOTH,NONE,,9454,LEFT,,9454,1260
9454,9454,510,0,1008,RIGHT,103,3,0,4,36,9,111,BOTH,NONE,,9454,DOWN,,9454,1500




9497,9497,1330,0,598,DOWN,111,1,0,28,105,61,3,NONE,BOTH,,9497,DOWN,,9497,125







9559,9559,1550,0,165,DOWN,47,3,0,16,112,72,67,NONE,NONE,,9559,LEFT,,9559,475






9610,9610,730,0,691,UP,67,3,0,8,48,68,55,NONE,NONE,,9610,LEFT,,9610,320
9610,9610,730,0,753,LEFT,42,3,0,4,68,18,52,FRONT,NONE,,9610,LEFT,,9610,440
9610,9610,730,0,599,LEFT,6,3,0,24,80,54,66,NONE,NONE,,9610,DOWN,,9610,600










9692,9692,1160,0,972,LEFT,127,3,0,4,60,99,40,NONE,FRONT,,9692,DOWN,,9692,180



9718,9718,290,0,599,LEFT,0,0,0,24,80,3,2147483647,NONE,NONE,,9718,LEFT,,9718,1295

9730,9730,1260,0,516,DOWN,0,0,0,16,2147483647,38,2147483647,BOTH,NONE,,9730,DOWN,,9730,975
9731,9731,1310,0,1020,LEFT,0,0,0,4,2147483647,7,2147483647,NONE,NONE,,9731,RIGHT,,9731,710
9731,9731,1310,0,1008,LEFT,0,0,0,4,2147483647,17,2147483647,NONE,NONE,,9731,RIGHT,,9731,710
9731,9731,1340,0,996,LEFT,0,0,0,4,2147483647,27,2147483647,NONE,NONE,,9731,RIGHT,,9731,275





9769,9769,1540,0,728,RIGHT,19,3,0,24,116,50,50,NONE,NONE,,9769,DOWN,,9769,55







9841,9841,220,0,936,DOWN,0,0,4,4,92,2147483647,2147483647,NONE,NONE,,9841,UP,,9841,940

9854,9854,1550,0,599,DOWN,111,4,0,28,2147483647,2147483647,84,NONE,NONE,,9854,UP,,9854,920
9855,9855,1550,0,728,LEFT,87,4,0,24,2147483647,2147483647,72,NONE,NONE,,9855,RIGHT,,9855,1080
9855,9855,1550,0,716,LEFT,75,4,0,24,2147483647,2147483647,70,NONE,NONE,,9855,DOWN,,9855,920
9855,9855,1560,0,834,LEFT,51,4,0,4,2147483647,2147483647,58,NONE,NONE,,9855,DOWN,,9855,440


9867,9867,70,0,716,UP,0,0,3,28,84,38,2147483647,NONE,NONE,,9867,LEFT,,9867,1835




9908,9908,1510,0,153,LEFT,0,0,0,4,125,33,2147483647,NONE,NONE,,9908,DOWN,,9908,1910




9937,9937,870,0,165,RIGHT,0,0,0,4,28,6,2147483647,BOTH,NONE,,9937,DOWN,,9937,1540


9952,9952,70,0,834,UP,0,0,4,4,60,2147483647,2147483647,NONE,NONE,,9952,UP,,9952,480







10005,10005,240,0,996,LEFT,0,0,2,4,84,52,2147483647,NONE,NONE,,10005,DOWN,,10005,760


10031,10031,1080,0,480,LEFT,42,4,0,24,93,2147483647,16,NONE,BOTH,,10031,LEFT,,10031,1030




10049,10049,100,0,399,UP,0,0,3,4,32,50,2147483647,NONE,NONE,,10049,LEFT,,10049,970





10078,10078,590,0,948,RIGHT,95,2,0,4,36,27,65,BACK,NONE,,10078,DOWN,,10078,2050


10090,10090,210,0,456,DOWN,0,0,1,4,44,20,2147483647,NONE,NONE,,10090,LEFT,,10090,1805




10118,10118,1080,0,516,DOWN,11,3,0,16,68,14,52,FRONT,NONE,,10118,DOWN,,10118,1300






10164,10164,940,0,716,LEFT,0,0,4,28,104,2147483647,2147483647,NONE,NONE,,10164,UP,,10164,1160




10191,10191,930,0,1223,RIGHT,27,3,0,4,140,101,4,NONE,NONE,,10191,DOWN,,10191,1700

10201,10201,1830,0,201,UP,0,0,4,16,2147483647,2147483647,2147483647,NONE,NONE,,10201,RIGHT,,10201,100
10201,10201,1830,0,213,RIGHT,0,0,4,16,2147483647,2147483647,2147483647,NONE,NONE,,10201,RIGHT,,10201,120







10270,10270,1760,0,1008,RIGHT,103,4,0,4,129,2147483647,8,NONE,BOTH,,10270,LEFT,,10270,4030
10271,10271,1960,0,1020,RIGHT,91,3,1,16,117,2147483647,30,NONE,NONE,,10271,LEFT,,10271,3550
10273,10273,3160,0,1259,LEFT,27,1,2,4,165,105,46,NONE,NONE,,10273,LEFT,,10273,630

10286,10286,1010,0,480,UP,11,1,0,12,93,10,62,NONE,NONE,,10286,DOWN,,10286,620




10325,10325,1450,0,165,RIGHT,3,2,1,4,28,41,6,NONE,BOTH,,10325,LEFT,,10325,60



10361,10361,190,0,237,LEFT,183,1,3,4,73,2147483647,62,NONE,NONE,,10361,LEFT,,10361,910
10364,10364,290,0,189,LEFT,135,1,0,4,52,24,42,NONE,NONE,,10364,LEFT,,10364,1090


10384,10384,0,0,728,RIGHT,0,0,4,24,84,2147483647,2147483647,NONE,NONE,,10384,UP,,10384,1140
10389,10389,330,0,1020,LEFT,175,3,0,4,92,100,87,NONE,NONE,,10389,DOWN,,10389,1755

10410,10410,2230,0,834,UP,139,4,0,4,2147483647,2147483647,62,NONE,NONE,,10410,UP,,10410,690
10411,10411,2230,0,716,UP,115,4,0,28,2147483647,2147483647,65,NONE,NONE,,10411,RIGHT,,10411,1290
10411,10411,2230,0,728,RIGHT,103,4,0,28,2147483647,2147483647,53,NONE,NONE,,10411,UP,,10411,1260
10413,10413,2240,0,753,RIGHT,43,4,0,4,2147483647,2147483647,29,NONE,NONE,,10413,UP,,10413,240
10414,10414,2300,0,540,UP,19,4,0,4,2147483647,2147483647,17,NONE,FRONT,,10414,RIGHT,,10414,60

10415,10415,30,0,201,LEFT,0,0,4,4,52,2147483647,2147483647,NONE,NONE,,10415,UP,,10415,960



10449,10449,960,0,516,DOWN,3,3,0,16,93,24,38,BACK,NONE,,10449,DOWN,,10449,600

10470,10470,1440,0,1211,DOWN,0,0,4,12,153,2147483647,2147483647,NONE,NONE,,10470,UP,,10470,590
10470,10470,1440,0,1223,RIGHT,0,0,4,4,165,2147483647,2147483647,NONE,NONE,,10470,UP,,10470,850




10508,10508,1570,0,516,UP,31,2,1,12,68,17,62,NONE,NONE,,10508,LEFT,,10508,1430







10577,10577,1490,0,386,RIGHT,111,3,0,4,92,23,24,BOTH,FRONT,,10577,LEFT,,10577,680


10593,10593,0,0,598,UP,0,0,3,24,80,20,2147483647,NONE,NONE,,10593,DOWN,,10593,2390

10606,10606,320,0,540,DOWN,155,3,0,4,69,47,35,NONE,BOTH,,10606,DOWN,,10606,1065


10621,10621,100,0,1271,RIGHT,0,0,4,4,28,2147483647,2147483647,NONE,NONE,,10621,UP,,10621,330

10651,10651,1910,0,480,RIGHT,131,4,0,12,2147483647,2147483647,85,NONE,NONE,,10651,DOWN,,10651,1820
10651,10651,1910,0,598,DOWN,119,4,0,24,2147483647,2147483647,79,NONE,NONE,,10651,RIGHT,,10651,1400
10651,10651,1910,0,716,RIGHT,95,4,0,28,2147483647,2147483647,67,NONE,NONE,,10651,DOWN,,10651,1020
10652,10652,1970,0,810,LEFT,47,4,0,4,2147483647,2147483647,5,NONE,BOTH,,10652,DOWN,,10652,210
10653,10653,1990,0,936,DOWN,35,4,0,16,2147483647,2147483647,23,NONE,NONE,,10653,UP,,10653,210

10656,10656,160,0,165,DOWN,0,0,3,4,85,53,2147483647,NONE,NONE,,10656,DOWN,,10656,1885
10663,10663,1260,0,237,LEFT,183,3,0,4,2147483647,75,69,NONE,NONE,,10663,RIGHT,,10663,720
10663,10663,1280,0,225,LEFT,171,3,0,4,2147483647,75,51,NONE,NONE,,10663,RIGHT,,10663,750
10663,10663,1310,0,213,LEFT,159,3,0,4,2147483647,75,55,NONE,NONE,,10663,UP,,10663,1070



10701,10701,910,0,598,DOWN,0,0,0,36,84,6,2147483647,NONE,NONE,,10701,DOWN,,10701,2410




10733,10733,40,0,716,UP,0,0,4,28,84,2147483647,2147483647,NONE,NONE,,10733,UP,,10733,810






10787,10787,70,0,810,LEFT,0,0,3,4,36,79,2147483647,NONE,NONE,,10787,DOWN,,10787,1115

10801,10801,880,0,984,LEFT,139,3,1,4,72,2147483647,97,NONE,NONE,,10801,LEFT,,10801,2100


